store_id,date,sales,traffic,staffing_hours,promo
Store_7,2023-02-20,44701.3818607822,299,31.025239757469723,0
Store_7,2023-02-21,45434.31618355408,309,32.02359632865559,0
Store_7,2023-02-22,45757.183559435485,300,29.42429271083821,0
Store_7,2023-02-23,45445.32703606956,331,32.27282257244863,0
Store_7,2023-02-24,44928.1863803311,287,30.929374855563804,0
Store_7,2023-02-25,45124.239674105265,286,29.328460116690522,0
Store_7,2023-02-26,44780.215431045224,310,30.20801867020602,0
Store_7,2023-02-27,44419.3573979992,309,29.730545928454333,0
Store_7,2023-02-28,45222.475006193796,271,23.680590040499467,0
Store_7,2023-03-01,45618.89378561354,307,29.214979135411113,0
Store_7,2023-03-02,46283.22433382177,302,33.039674246788145,0
Store_7,2023-03-03,45763.48594292622,308,29.445419329767315,0
Store_7,2023-03-04,44283.63814204472,294,31.247942855743243,0
Store_7,2023-03-05,45203.99701820908,292,29.4579040958911,0
Store_7,2023-03-06,45051.73557081051,297,32.08661175843487,0
Store_7,2023-03-07,46773.61653508504,270,32.93539874584524,1
Store_7,2023-03-08,44248.91311057135,293,29.317408659302465,0
Store_7,2023-03-09,45316.77658816238,285,29.941517518546906,0
Store_7,2023-03-10,45218.28322865578,271,25.751350505595234,0
Store_7,2023-03-11,45645.10565172118,299,27.813322596912794,0
Store_7,2023-03-12,44762.643419059685,276,24.61619507461375,0
Store_7,2023-03-13,45811.25475556168,303,30.934692011506822,0
Store_7,2023-03-14,44710.78347014929,279,31.770860565407112,0
Store_7,2023-03-15,45558.26188000063,288,28.89623764026506,0
Store_7,2023-03-16,45387.86372049558,295,27.73094354014261,0
Store_7,2023-03-17,45288.42560721006,288,28.749496751402265,0
Store_7,2023-03-18,45185.82254505673,322,29.601352796434423,0
Store_7,2023-03-19,45454.70524694762,282,26.256172640539283,0
Store_7,2023-03-20,46710.95292428645,297,34.22196950052416,1
Store_7,2023-03-21,46754.651080913194,305,34.54492692461611,1
Store_7,2023-03-22,45664.744106442835,294,30.670029372142693,0
Store_7,2023-03-23,47867.79646682996,313,37.229758441632086,1
Store_7,2023-03-24,46894.691993168606,266,33.768767262521614,1
Store_7,2023-03-25,45381.81613052875,290,30.494271806417494,0
Store_7,2023-03-26,44535.12501137923,286,28.310947808874626,0
Store_7,2023-03-27,45204.274484221205,309,30.318292261781327,0
Store_7,2023-03-28,45811.467853277296,297,31.496662232357682,0
Store_7,2023-03-29,46609.693158400965,288,31.162716068334994,1
Store_7,2023-03-30,45901.74382879473,303,29.992071238727103,0
Store_7,2023-03-31,45552.3554549249,309,30.44100316851337,0
Store_7,2023-04-01,45826.62747548705,286,29.033402289613136,0
Store_7,2023-04-02,46179.265951297726,289,27.661881860001564,0
Store_7,2023-04-03,45017.3144484886,333,34.076147467572845,0
Store_7,2023-04-04,44402.82780078465,285,28.253814256771722,0
Store_7,2023-04-05,45611.89007218696,295,30.08227619607054,0
Store_7,2023-04-06,46502.24085466269,312,33.19173918476126,0
Store_7,2023-04-07,45038.32679240542,316,32.97181125292454,0
Store_7,2023-04-08,46137.71672824696,282,33.94961099454688,1
Store_7,2023-04-09,45130.27000154523,308,32.592403169341274,0
Store_7,2023-04-10,46055.20308677393,323,30.735110572643134,0
Store_7,2023-04-11,48092.87878807555,295,35.28293918574075,1
Store_7,2023-04-12,45009.080906188945,315,28.30390149320227,0
Store_7,2023-04-13,45585.110694494055,305,34.08038363475728,0
Store_7,2023-04-14,45558.15375777075,314,31.679929621846966,0
Store_7,2023-04-15,45181.76907441262,316,31.929968362259327,0
Store_7,2023-04-16,44765.47023766037,300,27.744312143115163,0
Store_7,2023-04-17,45031.71658042285,312,33.873347327436605,0
Store_7,2023-04-18,45294.44160001709,279,25.118453126460587,0
Store_7,2023-04-19,44763.49868853312,327,31.752953897192715,0
Store_7,2023-04-20,44911.58464104293,300,32.99832268334518,0
Store_7,2023-04-21,45846.56654759979,284,29.701645304837577,0
Store_7,2023-04-22,44506.99338411484,318,31.71656850643384,0
Store_7,2023-04-23,46590.32638645092,306,33.68461927533191,0
Store_7,2023-04-24,45107.407718874885,289,29.105432502620452,0
Store_7,2023-04-25,45174.42477981054,291,27.828784701607987,0
Store_7,2023-04-26,43989.30492991273,290,29.15451533229184,0
Store_7,2023-04-27,44881.87131012748,283,29.409858858831637,0
Store_7,2023-04-28,44915.21044126001,322,30.796980653221663,0
Store_7,2023-04-29,46849.646393863826,286,37.51678203534568,1
Store_7,2023-04-30,45080.64298688519,310,33.70666103171065,0
Store_7,2023-05-01,45173.724795337635,310,31.168747005532126,0
Store_7,2023-05-02,47857.677711779346,303,33.05777823201926,1
Store_7,2023-05-03,44922.28073186529,283,27.430495425483407,0
Store_7,2023-05-04,47775.336698652725,300,37.43604560943929,1
Store_7,2023-05-05,45033.46810275271,277,25.61945124657995,0
Store_7,2023-05-06,44812.03191503263,282,25.351783657982867,0
Store_7,2023-05-07,45337.825678374225,258,26.24178973601481,0
Store_7,2023-05-08,45222.94208461039,324,30.814079109827144,0
Store_7,2023-05-09,46002.659976743744,311,34.44498817521518,0
Store_7,2023-05-10,45243.1431313611,304,33.12033415558799,0
Store_7,2023-05-11,45772.25916837733,341,33.80723874662573,0
Store_7,2023-05-12,45952.014595991066,311,33.68940981922439,0
Store_7,2023-05-13,46676.568275345875,305,38.8676161540412,1
Store_7,2023-05-14,45496.09523075275,324,32.25876837935698,0
Store_7,2023-05-15,44895.20428644665,295,30.127911373541245,0
Store_7,2023-05-16,46246.76418706854,305,32.43551918355231,0
Store_7,2023-05-17,45295.966336401725,275,28.530834397851056,0
Store_7,2023-05-18,45607.816774219296,304,29.710033966887423,0
Store_7,2023-05-19,45346.62117495769,294,31.39856976685993,0
Store_7,2023-05-20,44317.31920196601,316,34.57102377373095,0
Store_7,2023-05-21,45843.98805367901,327,30.62954377960916,0
Store_7,2023-05-22,43660.66891746344,285,27.54035589675109,0
Store_7,2023-05-23,44167.69377217062,294,29.380827466655205,0
Store_7,2023-05-24,46273.30783222754,279,30.192138845300768,0
Store_7,2023-05-25,45053.28743710685,303,32.01414422548505,0
Store_7,2023-05-26,44446.48663071077,285,28.688633042556862,0
Store_7,2023-05-27,45669.82212424132,302,31.894896421362624,0
Store_7,2023-05-28,44942.1748226012,331,33.72013787333165,0
Store_7,2023-05-29,45414.82646457664,299,26.143816332233996,0
Store_7,2023-05-30,43698.02945988804,289,26.474411505862882,0
Store_7,2023-05-31,45385.3745699139,322,32.210003502870414,0
Store_7,2023-06-01,44454.45105936019,299,27.67783635657743,0
Store_7,2023-06-02,44519.49445762593,314,35.16666821933801,0
Store_7,2023-06-03,45533.81672670368,314,31.39016384986675,0
Store_7,2023-06-04,44867.100988201164,334,31.161748375839373,0
Store_7,2023-06-05,45697.54556834366,285,27.925431549419994,0
Store_7,2023-06-06,44707.094943096505,281,29.533451209761143,0
Store_7,2023-06-07,47479.176232235026,307,32.518470006127615,1
Store_7,2023-06-08,44653.11342086968,284,27.915041891692212,0
Store_7,2023-06-09,45416.178614851,279,31.727503221377955,0
Store_7,2023-06-10,45354.82736648911,335,35.73145644403811,0
Store_7,2023-06-11,45518.40687167091,277,29.943202110595163,0
Store_7,2023-06-12,47202.39351254165,291,36.778297350315086,1
Store_7,2023-06-13,45723.290165485196,279,27.826386308053944,0
Store_7,2023-06-14,44829.37084632005,294,27.697506776726716,0
Store_7,2023-06-15,45522.96518486369,287,26.741813158647158,0
Store_7,2023-06-16,45033.71274987862,331,35.10715718165546,0
Store_7,2023-06-17,44764.50952773351,296,30.172502542601553,0
Store_7,2023-06-18,45332.231419074815,283,28.42648102892753,0
Store_7,2023-06-19,46089.32653919235,321,28.76538859460926,0
Store_7,2023-06-20,45490.95193526311,325,28.98848420977668,0
Store_7,2023-06-21,45820.82568838356,328,31.890782916730135,0
Store_7,2023-06-22,44708.75694652688,318,34.958125092467284,0
Store_7,2023-06-23,45497.919707565525,336,31.313733997607486,0
Store_7,2023-06-24,45175.68659721729,301,28.14173406663838,0
Store_7,2023-06-25,45219.06454315611,274,27.30760033849747,0
Store_7,2023-06-26,45649.417085316534,319,30.679668659024486,0
Store_7,2023-06-27,44782.995055772546,296,28.234571367693167,0
Store_7,2023-06-28,45349.15819011685,300,30.596266794418447,0
Store_7,2023-06-29,45353.148277137276,319,31.219328347812382,0
Store_7,2023-06-30,46743.70654449485,327,34.093483373776856,0
Store_7,2023-07-01,44811.729951628375,308,28.995098273812552,0
Store_7,2023-07-02,45559.935155185456,296,31.831657999657764,0
Store_7,2023-07-03,45119.273908166586,311,27.90251663316768,0
Store_7,2023-07-04,44905.789441573914,309,28.09085105667373,0
Store_7,2023-07-05,45313.560483653666,294,32.99425163325024,0
Store_7,2023-07-06,45391.027185267834,310,34.896336468051416,0
Store_7,2023-07-07,44786.32257148265,304,30.524046355913452,0
Store_7,2023-07-08,44955.98658874508,314,30.81195252351776,0
Store_7,2023-07-09,45283.335620428974,313,31.35010894407932,0
Store_7,2023-07-10,45593.40455040116,284,27.67350575105614,0
Store_7,2023-07-11,47673.67228960637,306,34.190713403753335,1
Store_7,2023-07-12,45615.44306956063,338,33.57299278108861,0
Store_7,2023-07-13,45271.92673976393,283,27.518087448132196,0
Store_7,2023-07-14,44267.1477410003,329,33.11533751141,0
Store_7,2023-07-15,48291.362817857545,293,31.571619545704877,1
Store_7,2023-07-16,45540.91689588222,285,27.91928150623333,0
Store_7,2023-07-17,44561.128582516816,313,34.4417142995144,0
Store_7,2023-07-18,45740.324489126084,274,27.76551435737165,0
Store_7,2023-07-19,44876.355939519955,310,31.750571168813714,0
Store_7,2023-07-20,45199.11590985519,304,29.819718194365542,0
Store_7,2023-07-21,44759.18791984309,293,27.93028268101999,0
Store_7,2023-07-22,45611.655543376946,328,30.210586492771643,0
Store_7,2023-07-23,47424.9045159767,269,33.619501522021814,1
Store_7,2023-07-24,44860.88133926143,312,31.54041839174855,0
Store_7,2023-07-25,46156.82231607677,304,31.78119974285367,0
Store_7,2023-07-26,44391.975772055084,282,35.0372243587383,0
Store_7,2023-07-27,43891.50136785157,281,22.646200997347325,0
Store_7,2023-07-28,44338.37131409383,270,30.585580004686506,0
Store_7,2023-07-29,44570.324553870676,322,27.93232542400326,0
Store_7,2023-07-30,44852.57807165461,302,30.773979524803,0
Store_7,2023-07-31,44322.13952286852,309,32.025702132193416,0
Store_7,2023-08-01,44942.4578173213,283,32.46263460006511,0
Store_7,2023-08-02,45635.59364647159,279,27.651003863787494,0
Store_7,2023-08-03,44615.83369090978,302,29.75522354434422,0
Store_7,2023-08-04,45690.625980825964,286,29.191996457315675,0
Store_7,2023-08-05,46236.50032838674,291,27.27903482113505,0
Store_7,2023-08-06,47709.40492285687,306,33.76618340783952,1
Store_7,2023-08-07,45991.808542901155,312,31.650644434801816,0
Store_7,2023-08-08,45330.67489944155,291,32.86294578600216,0
Store_7,2023-08-09,44750.38866502896,295,28.62270654481081,0
Store_7,2023-08-10,45568.713183376756,312,28.97341736067061,0
Store_7,2023-08-11,44820.23907531075,290,28.881641778379112,0
Store_7,2023-08-12,43724.182849641424,282,30.094156753955765,0
Store_7,2023-08-13,45173.588256651274,287,31.970981247234324,0
Store_7,2023-08-14,45422.34107661473,301,29.1602973011344,0
Store_7,2023-08-15,46052.13118030439,293,30.171337037282985,0
Store_7,2023-08-16,45248.951764365265,285,27.216284761860308,0
Store_7,2023-08-17,45242.087065558815,331,33.565458349352106,0
Store_7,2023-08-18,45829.58659743251,291,31.536758291569683,0
Store_7,2023-08-19,45460.79664180567,310,32.32851791568087,0
Store_7,2023-08-20,45031.37279774489,291,27.328940846709134,0
Store_7,2023-08-21,46958.74739392195,277,31.766756273030463,1
Store_7,2023-08-22,45330.012033090425,301,30.024490584632275,0
Store_7,2023-08-23,44702.8811454348,298,29.777088226203432,0
Store_7,2023-08-24,46023.64059945068,298,32.29245250868125,0
Store_7,2023-08-25,44628.11839767355,286,29.06388643319233,0
Store_7,2023-08-26,44838.17069684669,293,32.543153987072124,0
Store_7,2023-08-27,45886.82401379281,325,36.47924663957188,0
Store_7,2023-08-28,45532.25024321512,321,33.84675940620671,0
Store_7,2023-08-29,45870.525786630285,305,28.445978525791777,0
Store_7,2023-08-30,44925.41330121579,304,32.863301478150255,0
Store_7,2023-08-31,45788.24609997079,304,30.219622000150967,0
Store_7,2023-09-01,45061.004270769634,324,36.1688620358106,0
Store_7,2023-09-02,45641.041564958105,282,27.858760084591616,0
Store_7,2023-09-03,44947.000607384354,302,32.023046555810986,0
Store_7,2023-09-04,45362.94558194234,288,32.337410246310085,0
Store_7,2023-09-05,44132.5855660996,285,27.16358680926138,0
Store_7,2023-09-06,46310.05890039558,315,31.62688395073264,0
Store_7,2023-09-07,45505.44866219119,302,33.41180811307656,0
Store_7,2023-09-08,47530.41777973833,302,36.906386132353745,1
Store_7,2023-09-09,44270.092508692105,255,25.873373546608192,0
Store_7,2023-09-10,45212.077108093974,310,28.98713338565646,0
Store_7,2023-09-11,45300.10997079446,297,29.87741992685374,0
Store_7,2023-09-12,45936.199042915236,307,31.214618208273464,0
Store_7,2023-09-13,45355.01207238368,301,30.94003428389674,0
Store_7,2023-09-14,45113.53515250016,311,33.19667218856148,0
Store_7,2023-09-15,44519.97258024022,322,33.99955840665263,0
Store_7,2023-09-16,45194.058196988175,302,32.14268845747278,0
Store_7,2023-09-17,45063.7920170696,317,31.681298041664217,0
Store_7,2023-09-18,47836.39874130265,326,38.823143100599516,1
Store_7,2023-09-19,45173.373403700854,309,33.1925329904863,0
Store_7,2023-09-20,45706.64282958021,310,29.72525796405767,0
Store_7,2023-09-21,46478.36855436223,304,31.463192054470454,0
Store_7,2023-09-22,45806.4960575244,337,35.25873302875562,0
Store_7,2023-09-23,47742.352248760675,295,33.451559571764264,1
Store_7,2023-09-24,45106.48454550663,273,24.569939904192378,0
Store_7,2023-09-25,44449.595955953635,308,32.85908575591555,0
Store_7,2023-09-26,45781.51998481938,331,34.82368841412,0
Store_7,2023-09-27,45474.768628463746,317,30.907599353044542,0
Store_7,2023-09-28,46507.73518852804,276,34.02778340418626,1
Store_7,2023-09-29,44795.780781102614,290,27.65919244071207,0
Store_7,2023-09-30,46087.825658601854,297,27.957720101834507,0
Store_7,2023-10-01,45274.83120482604,312,29.85376000501804,0
Store_7,2023-10-02,46293.099696025005,302,31.97018863975672,0
Store_7,2023-10-03,45385.47364294268,278,25.542425806810847,0
Store_7,2023-10-04,44245.84918308794,299,28.779813765703647,0
Store_7,2023-10-05,44600.04972702053,292,28.694897760180304,0
Store_7,2023-10-06,45462.22443021465,293,28.677482370088857,0
Store_7,2023-10-07,44770.62550383314,319,31.92209398487778,0
Store_7,2023-10-08,45729.43517246949,307,25.843531037425805,0
Store_7,2023-10-09,45790.94059210787,305,31.227146798458524,0
Store_7,2023-10-10,45476.47280431889,330,32.27734429327247,0
Store_7,2023-10-11,44731.89034241248,302,29.71630501999306,0
Store_7,2023-10-12,45206.98398626733,324,32.66083821501862,0
Store_7,2023-10-13,44759.7018046167,311,30.078475961076755,0
Store_7,2023-10-14,44598.52337357998,286,30.90413468666405,0
Store_7,2023-10-15,46034.695530658355,338,32.22076868682518,0
Store_7,2023-10-16,47388.486279234305,289,33.20835715385791,1
Store_7,2023-10-17,44872.86293915527,266,25.533334554569084,0
Store_7,2023-10-18,43857.26980659289,290,30.105084634129433,0
Store_7,2023-10-19,46136.27032876043,304,29.46335696504707,0
Store_7,2023-10-20,46043.767565608825,279,30.171713889958212,0
Store_7,2023-10-21,45497.8305794381,285,28.96139686384307,0
Store_7,2023-10-22,44161.665524842996,288,29.440952304520934,0
Store_7,2023-10-23,45369.37686903754,309,32.579789468571676,0
Store_7,2023-10-24,44098.5456556728,297,27.76261532452094,0
Store_7,2023-10-25,45094.24118105842,320,29.837980788774,0
Store_7,2023-10-26,44596.91398630376,292,25.352523859714903,0
Store_7,2023-10-27,44375.99995915157,314,29.79352625916781,0
Store_7,2023-10-28,45040.40074756479,279,27.50933858427204,0
Store_7,2023-10-29,44896.520634295266,284,28.209353103819364,0
Store_7,2023-10-30,45437.36129537702,321,33.48389205568846,0
Store_7,2023-10-31,45247.97650408442,323,31.63181444931576,0
Store_7,2023-11-01,45025.30200972093,296,31.15156005904465,0
Store_7,2023-11-02,45479.5279347479,296,29.76414661255946,0
Store_7,2023-11-03,45540.798105785834,301,29.177417955920582,0
Store_7,2023-11-04,46366.32879830766,292,35.794959727236865,1
Store_7,2023-11-05,45222.656717159865,309,30.083562309286165,0
Store_7,2023-11-06,45056.27783755971,319,29.934622144943514,0
Store_7,2023-11-07,45339.96624852704,308,27.513314180720677,0
Store_7,2023-11-08,44662.576198611074,322,30.68442030435624,0
Store_7,2023-11-09,44955.64324942932,311,27.756194130982635,0
Store_7,2023-11-10,45713.989523597906,339,34.483705203669025,0
Store_7,2023-11-11,44593.99654563008,245,18.866782858960583,0
Store_7,2023-11-12,44942.153316100324,288,27.87707224828498,0
Store_7,2023-11-13,45581.81688677952,329,32.346285815607004,0
Store_7,2023-11-14,44972.15952492218,306,30.754766553668112,0
Store_7,2023-11-15,45224.002704534636,315,31.67395081984355,0
Store_7,2023-11-16,47155.814197576896,290,33.51467996234772,1
Store_7,2023-11-17,46753.57658701083,309,35.207293952680324,1
Store_7,2023-11-18,44863.478569596715,320,30.147708393412874,0
Store_7,2023-11-19,45943.95993464391,277,31.40779289139033,0
Store_7,2023-11-20,44896.405149181715,293,26.43602647783946,0
Store_7,2023-11-21,47529.970337627696,295,36.96489309793834,1
Store_7,2023-11-22,47216.89661452429,302,33.760217942554526,1
Store_7,2023-11-23,44441.53963003942,295,32.21655147039238,0
Store_7,2023-11-24,44710.57143223918,288,28.973486075636412,0
Store_7,2023-11-25,47392.499374241044,303,33.023945864623116,1
Store_7,2023-11-26,44808.47366401312,290,25.24664186620076,0
Store_7,2023-11-27,45863.33660533195,308,31.417944799029662,0
Store_7,2023-11-28,44987.716212679334,295,27.816678766058075,0
Store_7,2023-11-29,45138.65793456267,278,24.227226376355958,0
Store_7,2023-11-30,45271.334296745576,309,31.495886251496437,0
Store_7,2023-12-01,45214.77816452427,300,26.920186194069082,0
Store_7,2023-12-02,45770.587352184164,302,31.169058965796605,0
Store_7,2023-12-03,45213.44142839244,306,31.754235011276286,0
Store_7,2023-12-04,44442.664327872284,325,31.604502155485303,0
Store_7,2023-12-05,45425.842536369986,311,28.065834651268112,0
Store_7,2023-12-06,45671.31817417704,328,35.41278501627376,0
Store_7,2023-12-07,45427.16324136978,303,28.37655544421774,0
Store_7,2023-12-08,45490.84081909517,292,28.644860185992616,0
Store_7,2023-12-09,45547.36836411304,313,32.17457782234153,0
